,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
chr10:45000001-45500000,66.06623262294518,1.9539250794323972,0.20262914586102354,0.03297299447499739,0.46600033268707164,-0.3083338475357959,-0.06829761293028243,-0.3594486686395189,-0.24703536038080048,0.1290954339655844,0.10371400719102458,0.30741745753968364,-0.40595243456831076,-0.02227126120571609,-0.030629094353716073,-0.42005820019053564,-0.06006303043322263,-0.4506331828623218,-0.25157952621338575,0.10213846284572867
chr10:45500001-46000000,64.10990094711603,-0.7913974716881882,-0.1840433334321177,-0.19550964782464153,0.24365066644979388,-0.06025901380351088,-0.19598364315632857,0.030672370510298242,0.03554626261742952,-0.02406724241672014,0.0292015572808191,0.21465190799920375,-0.42706653374824477,0.2694686375305879,0.15701008078445097,-0.1675111981618211,-0.22659212938516832,-0.1929869493988588,-0.04678924492743155,0.035375180040530814
chr10:49500001-50000000,66.52358073491573,2.0007335879758945,-0.21844831060792091,-0.3093760775410512,0.15180535263970552,-0.11537632911959403,-0.2116298250876934,-0.2131351396012384,-0.12410885743887064,0.23033226338881496,0.035273080134145575,-0.16531747550605783,0.05326645339213822,-0.12164820183378611,0.04274316954825299,0.2382318031957066,-0.17570094633348218,0.21822442472074602,-0.036676433202757736,0.25127219905382525
chr10:50000001-50500000,66.64518596416995,1.992381181341391,-0.02238173575789757,-0.20940815764084703,0.422408988624993,-0.40909063262324635,-0.22970273083196294,0.05896219695656362,-0.18277934259167977,0.11760884819223572,0.006952608144038278,0.1570700461861725,0.2175602037175289,0.12274506715742188,0.15025382805176013,-0.07871321878152589,0.15981961717957865,0.22498443714696378,-0.17527812400541998,-0.17765621507815943
chr10:50500001-51000000,66.17536709041612,1.650425381209783,0.08240106147764589,-0.14487568111062946,0.28381743395315434,-0.3076999186241625,-0.30880819684728095,-0.07621859508852379,0.01240083153683036,0.025120782005661042,-0.15987687823400898,-0.1495249947102731,-0.057351185228027075,0.19042641634160581,0.31737780901872575,-0.05120290572728148,0.06508416008355397,0.313047633558818,-0.06280325486326069,-0.1373036257453889
chr10:52000001-52500000,65.63296011597879,1.8174670207166173,-0.24661601278226666,-0.24446295405241342,0.07350898652702795,-0.14998238465989328,-0.12117753026174748,-0.1786318144183323,0.0031824602869998287,0.1064591663435617,0.2635208510355093,-0.03852250395526612,0.26499217063626135,0.07225419106218589,0.008813722227695643,-0.23603166917130491,0.48727310650969985,-0.26593340587405734,-0.0709728389796152,-0.03830944970625027
chr10:52500001-53000000,65.55264036458934,1.9362409376181124,-0.3022980623378661,-0.33589216214572604,-0.3634462774976156,-0.04830080452676807,-0.17687968070284696,-0.10385472669140404,0.011059424023990046,0.05915108798646777,0.03040395197743981,-0.014614012734724728,-0.5125708946195213,-0.15175211940956565,-0.02346532917900494,0.07548272641554989,0.15834596102648124,-0.0067510069339569816,0.03300319057757351,0.22992582470260683
chr10:53000001-53500000,66.40171242609144,2.0227130606539174,-0.3976700327290059,-0.06122319493747083,-0.44871271370252364,-0.09905328654179196,-0.04798926889826534,-0.37691547898812733,-0.16204207977924148,0.1474280163756414,0.1756614710608723,0.1167847087518563,-0.30714616826104224,-0.010557454034325918,-0.07484267720442825,-0.3039535722207633,0.11503536036686608,0.09243346140172576,0.02912240503253813,0.20035891755712756
chr10:53500001-54000000,66.09553030962627,1.8550691122806562,-0.28459681756329847,-0.29644747143682093,-0.308084712502919,-0.21497929195135618,-0.03772702796020339,0.1142529154653763,-0.22009831551423903,0.004123682460347244,-0.10050678521229743,-0.13041324706459476,0.06079956978782591,0.09923950774799888,0.11452713181310593,-0.13439357178129804,-0.04335575940094088,0.0009242335390718768,-0.09373058019543601,-0.10828596503474046
chr10:54000001-54500000,66.09371241916737,1.8402695541752965,-0.409475904374889,-0.3610364602275143,-0.33840660238509646,-0.011483323483060116,0.1266228766256804,-0.03919874732878562,-0.20330414080115514,0.12141682637594903,-0.0509523145212134,0.05573926625301383,-0.15121214774820607,0.09972962880353192,0.1885691257701467,-0.012110599438038999,0.008988731644355609,0.19634952278021753,0.07990044572163371,-0.14117065302103665
chr10:54500001-55000000,65.9692884760687,2.056331972965999,-0.19958640637194439,-0.2769465819442638,-0.5888242773466178,-0.08705421678809083,-0.20700211805423338,0.19596888858224254,-0.07499369940953382,0.12411707308923223,0.05846446190717395,-0.06790834114064981,0.11540240277937704,0.010285467076210975,0.02500587575109757,-0.004381760541553679,-0.21320228366265326,0.16921532987268179,0.10740401733922453,-0.29204609651988434
chr10:55000001-55500000,65.44082461406435,2.0697886962703445,-0.38953023902627143,-0.19411154507146397,-0.5963151210032466,-0.15708965434712138,0.06663944188204102,-0.12274671444030998,0.012692289905036347,0.4021118222755576,0.09678863860501608,-0.09892487973604217,0.13073817654297687,-0.002837888173844646,0.07279412593926081,0.04335072831270374,-0.35001325587744747,0.17478377412377166,0.06836688655057778,-0.15446529107443804
chr10:55500001-56000000,65.76028583768866,2.0676085309227896,-0.2557253295175163,-0.27610762493095975,-0.5026534950509524,-0.14331372986194818,-0.20424059259267136,0.028082080344402183,-0.08361926203206509,0.16416867868310694,0.25555111057282986,0.07086196044532869,0.00583703566967619,0.11434091358447608,0.02467653619548959,0.12508681732078136,0.034983522064565266,-0.11977756252978664,0.10473518013362912,-0.2480398977410171
chr10:56000001-56500000,64.08020457911536,1.9593928485094612,-0.4086550644598273,-0.15108105109262665,-0.6385396502750047,-0.029570507818844252,-0.3380795741471572,-0.10884564183024137,-0.07754158334431273,0.17629653743389084,0.3367740035925662,0.10584348928633054,0.02262476910443776,0.09832218101272201,0.015056498510467678,-0.17353467694814148,-0.20672390582307357,0.09995184197333594,0.009484338697180798,-0.1126770843849538
chr10:56500001-57000000,65.03177885949107,1.9443142127883108,-0.3206567262895604,-0.22677784474379659,-0.4144486473799831,0.05216008661135089,-0.17689134452637345,0.028144221694737563,-0.04473469949527691,0.09489823215543426,0.21718672277105489,0.12678244615470538,-0.22191775674705186,-0.07655270743153167,0.037438570907065094,-0.204546045058791,-0.4043259032323219,0.13624668486784725,-0.0047169467004085554,0.09077852461965509
chr10:57000001-57500000,65.9231658246497,0.645050646340866,-2.5306795148478347,0.608880445376677,-0.49446327433182813,-0.1729469679230964,-0.3411801954209043,-0.14641188577538367,-0.022772261728816016,-0.07679406860926774,-0.04081702247212185,0.25796995780792653,-0.18844894394882084,-0.09636897508347178,0.10021644278998035,-0.19562991027678664,-0.21607331770790686,0.08620103574740041,-0.06587932878284121,-0.16430081589933912
chr10:57500001-58000000,65.43149485347027,0.6387699050028199,-2.853156645653901,0.6838822550299074,-0.3269504861804698,-0.04290639339818573,-0.08521319265576575,-0.07228752745488143,-0.021463440915558036,-0.00917386722290271,-0.15870677528218222,0.17676671270509833,0.013500240390397607,0.12096993552593253,0.26829818304101377,0.038128916422114016,-0.0978054150294087,0.17342310872356106,0.19089850048957954,-0.11355507586654616
chr10:58000001-58500000,66.99909382277225,0.6427407948571112,-2.604782468056503,0.7408383810582192,-0.2896105839882764,-0.0891254895122493,-0.09964665175191105,-0.05209641818440784,-0.248909280882764,0.012112649763495319,0.0021276634098334954,-0.06868535377734719,0.07742653438430873,0.18944833798983987,0.19224907492491689,-0.10520102336866977,-0.021448656399463684,0.08960749713612513,-0.2425365530318388,-0.06559018149216486
chr10:58500001-59000000,67.84506801578368,0.6583710464428626,-2.567003593187802,0.7334289996136094,-0.3328458245956854,-0.17647805813372158,0.10296848389262252,0.1089443842304331,0.34663108074507465,0.05713710433325856,-0.29552711440407303,-0.10542839779437749,-0.06239988922593139,0.006769243837072927,0.16281138063346134,-0.13754947277459056,-0.08053371201014803,-0.04634688289717025,-0.1169939110552686,-0.08227768779808435
chr10:59000001-59500000,67.05166876897329,0.790401219726915,-2.5679052628407253,0.7591558974257636,-0.06438835819265477,-0.3297512232054186,-0.19597840784677595,0.32117238626223493,-0.2458720502836521,0.05617651330228419,0.08853809300416646,0.11831823199829292,-0.07026568339425583,-0.372497850428763,-0.059762791637541356,0.02082234837669872,-0.3066503213138266,0.08208112027360384,-0.06709559723515103,-0.18842554092983624
chr10:59500001-60000000,67.80671032838153,0.6102516326837409,-2.56018772435265,0.8339523383303198,-0.3645935359324213,-0.7064590800264496,0.1489513285136325,0.2811523645054808,0.059764118984681355,0.2474886508941601,-0.1949061372282583,0.044991299426791635,0.24365781547111046,0.0051556048772562575,0.19431648103963725,0.11371561618593455,0.08763491567083247,0.22566230145312133,0.020350115004380775,-0.15541427552795314
chr10:60000001-60500000,68.50398754969996,0.5268346226060098,-2.458389770776702,0.7696619840576041,-0.450807133335521,-0.5620785225896524,-0.02176388445377285,0.15605278964095773,0.009759316978989886,0.13426064534117238,-0.3475389865241723,0.022482620562155695,0.08232726013597338,0.021297799386093223,0.18579448950277258,-0.20378460598013629,-0.21336029107138973,0.3213434763556153,-0.04318433461090832,0.041144029010211886
chr10:60500001-61000000,68.38259132155495,0.6231538511728397,-2.4361397745939035,0.8142171358696942,-0.3706784415763167,-0.7336307214538196,-0.21175871621737827,-0.07078393004882709,-0.3297748836094657,0.2588689148470924,-0.2163447042659129,-0.004195677872156157,0.09872498530922245,0.032670907447853996,0.1867268416759563,-0.22619202665932875,-0.05716941409512339,0.1068714122041915,0.11175492607666322,0.054032697494094346
chr10:61000001-61500000,68.50591209455483,0.5303144590363272,-2.4340658527935983,0.7761604892502217,-0.10361101086349939,-0.5830306960902876,-0.15156267607166188,-0.2662804688906201,0.03218297717353518,0.3208126161872233,-0.161151686240145,-0.14661333009558938,0.053117011113386826,0.19179886984086555,0.06541506169053568,-0.06907289177017738,0.2702677260985416,0.03743364493716766,0.0010841643211774799,-0.1967157144767344
chr10:61500001-62000000,68.77085653960445,0.4646624772294115,-2.4566666748325363,0.7317985808566746,-0.18250371969620263,-0.44527945340686664,-0.19108225370426585,0.1468959722635527,0.3099509595788865,0.2854977045273451,-0.39995754941235384,0.05226267231564009,-0.06768898243162948,0.12590185867578355,0.17954372480227815,-0.44272564526612845,0.10099035548352502,-0.3033020811049305,0.17922758197297028,0.275129763516378
chr10:62000001-62500000,68.38904383834814,0.31890478558987606,-2.3131309079971842,0.8838175595286404,-0.22928668256781276,-0.49387738638365686,-0.06387068919514131,0.176630883248852,0.3660663360452895,0.5840791171664241,-0.4481295176771867,0.09092456328722176,-0.16853675406831997,0.018000063000502924,0.18570959950150195,-0.23058821475390198,0.11404216834240437,-0.35377974428149433,0.07835693671460227,0.2459683311530762
chr10:62500001-63000000,68.29826887187528,0.39476752686256333,-2.4582445391562784,0.8015985921608754,-0.3471351115250158,-0.48763096477953044,-0.14784231238915907,-0.07224303147773585,-0.07938423005040994,0.5194176955474565,-0.3257719162832805,0.23081413222379835,0.12443046483187266,0.06316876926861573,0.36938405134490954,-0.09987173101785096,-0.13828492648743093,-0.37920590988748243,0.22180335397356446,0.013235269967329205
chr10:63000001-63500000,68.93244311487305,0.2803883214762772,-2.4514373324044416,0.7139964329917097,-0.6575799208857624,-0.30530073880860853,-0.18789300357199176,0.18971470011760866,0.38587278961824073,0.5570357190936468,-0.3730631391746199,-0.03491565696242354,0.12721532622044138,-0.1538738280020349,0.1987410760619371,-0.18378981138012485,0.22384224451714926,0.019387582276896125,-0.2447249957998219,0.09751968956964023
chr10:63500001-64000000,68.7373130451222,0.5277340121835312,-2.326286135132646,0.6710743965500723,-0.06883452954907057,-0.5722226998071374,-0.15816409383195829,0.15868626276061315,0.1504448349696837,0.5515059677947176,-0.42729673976772625,-0.10733635345347625,0.20754714907834806,0.04678727023720276,0.2162828163401123,-0.4634206939605584,-0.04178210109224902,-0.42154828013115614,0.2763566931111191,-0.00592098881281979
chr10:64000001-64500000,68.49260439041768,0.4956092418229064,-2.130956304335992,0.5866829945900222,-0.20767992039407515,-0.43962674123041434,-0.09215678326075345,-0.068077113823848,0.1347864488437841,0.15186547433849348,-0.3867527508946587,-0.27785466061008607,0.2307336423493321,0.031079406463330853,0.06902153267396187,0.06593620759881194,0.15543651065318176,0.19895515733240943,0.030442864264177357,0.022438095915922125
chr10:64500001-65000000,66.7229277897891,1.2758997482921155,-1.5729769766413149,0.48117808390941674,-0.3648213627503199,-0.6466890341490574,-0.2128592090528378,0.082163543511818,-0.02095323577727345,0.23708357164147326,-0.2619190871177086,-0.14333543807707966,0.17018708268843985,0.0068218389669411576,0.09602868668734668,0.031349820768917486,-0.0967163749967837,0.08675519445302003,-0.03995604863898696,0.1955575873968684
chr10:65000001-65500000,66.75889630618275,0.8670295397301001,-1.315422481950554,0.6303709273527712,-0.3567689586077726,-0.5647449679603355,-0.12188430752146265,0.06377369318781304,0.04659506074181846,0.23121954534406483,0.025511907298684938,-0.005472475974883743,-0.1327083197896597,0.051403223446988285,0.021485831155976336,-0.2106809348995386,-0.07604988342567341,0.06346675160349455,-0.0053238394548527695,-0.06985532358266566
chr10:65500001-66000000,67.4298805667988,1.2091738752162393,-1.5098133673702994,0.2771711785773481,-0.5648438171002244,-0.40839430282099354,-0.009277275563777006,-0.013915452276094321,-0.20397332811425412,0.37100147682686446,-0.21685145706503997,-0.1677166964323835,0.14783228561105466,0.24584003029850934,0.118811642908496,-0.03422368667741365,0.014281192433782248,0.316524025633241,0.027128325419930117,0.13195403675785408
chr10:66000001-66500000,67.15145910489746,0.9499262966244304,-1.4898993885679104,0.4406577746021873,-0.3973141942480255,-0.7190939909194399,0.037841476261270816,-0.04377938718639003,0.010067679662712818,0.28123886127137215,-0.17918907191521566,-0.14144683080782128,0.052169267442561985,0.07884774582730988,0.03243065365836805,-0.1168873277363853,0.0860859072529189,0.15653185598915842,-0.13850513569812775,-0.03217028647933645
chr10:66500001-67000000,66.32388478333402,0.9720470419881162,-1.587321381997949,0.38389285716454635,-0.7169485408743588,-0.5826659650416304,-0.14931622364619526,-0.22025751054615558,-0.09688373375518874,0.41481436057097465,0.05019346938782628,0.12861951429179452,-0.22929496104861316,-0.006377756348833017,-0.053854662052545806,-0.006907738500968118,0.465577068420961,0.1357521708110509,-0.15004960385712734,-0.00801674538258711
chr10:67000001-67500000,65.96953531132682,1.2672938439950792,-1.5637642375849878,0.24032534095840213,-0.561321306533919,-0.5192231677064256,0.03941401425060854,0.02266701043838083,-0.3204897958282663,0.2628773194935402,-0.1951057206789906,-0.1410867492757787,-0.3374696662349612,0.15135424655441115,0.09564670898585854,-0.13890438577853456,-0.12513617226719595,0.027218409459862272,0.27043076534523436,0.11469272274577512
chr10:67500001-68000000,67.19600375407909,0.8304662598961573,-1.523826758912111,0.628661653654596,-0.6023290097474715,-0.4464164157709996,0.07962104470520073,0.02783763035492902,-0.12501484051996287,0.22042345532243313,-0.1994452768891663,-0.08245868014723454,0.031171798622309822,0.19302012852583664,0.10835275173922888,-0.45604413074624833,0.11008257720644468,0.38458427303876797,-0.23110266561419854,-0.06554264603296081
chr10:68000001-68500000,66.59665043935543,1.2150627961863265,-1.4854119650587014,0.4427226590354142,-0.6201229935856795,-0.7278224258340881,-0.0016692217636073551,0.06125156898543071,-0.0391467235688793,0.17646214647506067,-0.3648907221942404,0.09154183335081259,-0.29240633110194575,0.1457650100085686,0.14417773358922098,-0.33877389875939345,-0.3089687290817836,0.16374538859236235,0.10202254332263055,0.08134289060765927
chr10:68500001-69000000,67.16699251122589,1.0003967409371295,-1.5570830770887905,0.4298266871718239,-0.6330225686772666,-0.5147639075626095,-0.0929609410527225,0.0990422086193729,-0.3046047818935115,0.2993551784400403,-0.10906677089543731,0.26192801480500477,0.09141048385325945,0.061793136056689825,-0.040462720774756086,-0.025602409234715937,-0.33372471245732416,8.704553592897389e-05,0.004548499465933268,0.09302808699773006
chr10:69000001-69500000,66.41668490641652,1.184365376922896,-1.6111171909763744,0.4805069361862653,-0.6067329371536934,-0.3571636904837429,0.10958656210684224,-0.01148882617153909,-0.1325519030550001,0.40714602902542196,-0.14097105946629726,-0.1715623003516254,-0.17257327292207325,-0.11754087369045219,0.026882539327259057,0.034905465087979905,-0.29331213901723235,0.2797290582952292,-0.24529446893889703,0.0964827395749574
chr10:69500001-70000000,65.93870085594993,1.0083985176978125,-1.2766878309883443,0.351448961135207,-0.14119275634468134,-0.5597755295136527,-0.020197519167975485,-0.22434518097556305,-0.07368386713248014,0.28580249367200894,-0.31125948511122536,-0.02531458151213817,-0.14456160966579715,0.2450095021387614,0.21462205037480514,-0.17245138134105,-0.083568754430442,0.06073902172118746,-0.05512875509967583,0.005282169765787016
chr10:70000001-70500000,65.2009484472339,0.9015000422894366,-1.404261415696871,0.43891767956125816,0.025636987636221447,-0.6869294897791839,-0.08771957214198796,0.040418047773037626,0.04405270251426638,0.13918558351698962,-0.21203695178472376,-0.050403495094400085,0.09701426235555267,0.22011378404152418,0.26700674913729955,-0.1758380186449991,0.023243945638552317,-0.15618532737913057,0.06561435497743395,0.0041001982538767575
chr10:70500001-71000000,66.28265190004498,0.8727868444291552,-1.310739549124569,0.46354217472822173,0.21868476078035842,-0.8456887324185179,-0.005416324918977819,0.0829688633849597,0.35097928025314723,0.09273067195421095,-0.30674020240374666,-0.07029104826664692,0.24522608851197633,0.025694494005409397,0.20959180496714483,-0.4715082775062675,-0.09933874298271714,-0.1406259322007369,0.16032864667110466,0.26999436535811555
chr10:71000001-71500000,67.16960000911732,1.0885436353483762,-1.2362022900313696,0.39726211415772783,0.4311561399381668,-0.8217901280431333,-0.16541099553693225,0.03960103224342453,0.20033645729535363,0.20182889304188265,-0.23428114117714646,-0.008062126460234824,0.26067080077156474,-0.10208585787544094,0.15036436935921707,-0.19533460918498557,-0.37218854108571436,0.11029700843809363,0.19696008915380334,0.18310742688978981
chr10:71500001-72000000,66.74178500915362,1.2208261046624267,-1.200288128695228,0.669959741761205,0.30619709983226046,-0.7568981404279114,0.07765274525022581,-0.19776013933683703,-0.24881530280401717,0.4732644021133898,-0.42207299035565693,-0.07964081063741535,0.21002118863922928,0.30425172490540364,0.0032072711461512866,0.04460297743801649,-0.16501453582038675,0.11814939822613739,-0.036710347843195656,-0.054526466958983145
chr10:72000001-72500000,65.26407004915781,1.1499295881530514,-1.2572572861332563,0.3903110115819135,0.7509588726917434,-0.8473963011332716,-0.15301499140423946,-0.07806415379305459,-0.23730240508417397,0.25103760355471233,-0.31115962078320564,0.21010684042293223,0.2684409309961796,0.06120764558743348,0.11040618415250543,-0.23263945592185253,-0.6312821728356481,0.46726331153403183,-0.027046816216594816,0.02655486460738488
chr10:72500001-73000000,65.79143556163422,1.0188933451047653,-1.4069182219963299,0.5605362254018463,0.32666272673209074,-0.6944542064716073,-0.11653179915368479,-0.2633302564694905,-0.12689355481021264,0.2677853212300738,-0.22997330988474318,0.014161253332041096,0.15578203987434502,-0.04367545171850062,0.1359996175277249,-0.2781666538951194,-0.017212391670178438,0.6080796389417971,-0.13483739715975943,0.20070847326835056
chr10:73000001-73500000,64.87502131145871,0.9793640379064159,-0.9586643352975501,0.5815013107209069,0.9894610815696734,-0.8107109700435877,0.00010657490135370759,-0.37609458302240045,-0.05617463600134298,0.02360749611707621,-0.3193467777899316,-0.16816223607617747,0.05804425222862228,-0.03999078107689969,0.014420694831841838,-0.22030458044442428,-0.01731845459366217,0.03790168880323127,-0.17178201324910533,0.06189961102466073
chr10:73500001-74000000,65.86460637736697,0.9044205309225904,-1.2552807586275958,0.5259198549751495,0.47479552081665916,-0.899497447682309,0.00023223610423801953,-0.2322658713094279,0.05280673629231408,0.30662056547849026,-0.25252678094706577,0.1947519763927095,-0.0627052911633232,-0.0011837856011584669,-0.04727991905900463,-0.28493771011777363,-0.13866191211034135,-0.3387511911989648,-0.29044755403201084,0.23022062560213416
chr10:74000001-74500000,65.198827645483,1.0836960994453848,-1.2512531992090334,0.6231011109970707,0.12780518349342915,-0.678364401821472,0.024865340782318328,-0.18347298842858026,0.06340558636844279,0.3454397428767587,-0.060467974922794605,0.2936049495533208,-0.14960906917990377,0.1500714195500423,0.06551225606605113,-0.26127090059244734,0.09365233286569749,-0.300244784985876,0.10508978778808961,0.02892742688550071
chr10:74500001-75000000,67.04099322094311,1.0109721678843544,-1.3096021502581092,0.6666948211352315,-0.35790759056507576,-0.6391049561263027,-5.482755835287354e-06,0.08698284128655147,-0.16669492512685963,0.35318379218443635,-0.24952673912921705,-0.09762562183250982,-0.015645733550238832,0.1184220491876946,-0.1256954112187732,-0.06379369487998272,-0.09604264462293677,-0.22459127984290042,-0.043492231564892195,0.09094464232600248
chr10:75000001-75500000,65.6484002789174,0.9371590673869246,-1.3888716169252386,0.5775633586761544,-0.2060887163565677,-0.526897000491558,0.19602015677846743,-0.14017950457564837,-0.13602647710592683,0.0378971497592483,-0.1251696993001871,-0.34886827134666065,0.02893920386140791,0.22852681464156077,0.10551269233267392,-0.15209082651356418,-0.06558382327814234,-0.13190158937439111,0.05572406958474203,0.1962359496644052
chr10:75500001-76000000,66.1401632456069,1.1465700225799142,-1.3202959100531928,0.7515556612451403,0.06658231468268058,-0.7731047560617397,0.003520305694406096,-0.14042501501130894,0.013594209789420058,0.13068448188729878,-0.04504384956648212,-0.010938236179282178,0.21918325804357572,0.1463447039536072,0.11738069255430277,-0.28903150196226346,0.07338877063250344,0.47334076136259695,-0.03197299879603903,-0.06620976017917701
chr10:76000001-76500000,67.51277883193626,0.8466621289516533,-1.2761058434247452,0.6235803759224776,-0.715609787371604,-0.30834482428137466,0.18346513794880787,-0.4543715891494665,0.28479550621578575,0.3013620821441911,-0.16574884287241237,-0.15614978100541121,-0.28504015546593436,0.4354505038314451,0.052550013927564615,-0.11119207650684954,-0.3218757707096793,-0.0949963606079763,-0.12255063049016561,0.15633915073428822
chr10:76500001-77000000,67.07006611242379,1.025499338692233,-0.9333724076048376,0.5781143214458527,0.011990439195533567,-0.7290756251322554,0.09425694963162456,-0.41966407777851644,0.27317860895276314,0.2548104549622803,-0.08749079299921825,-0.07891370916515823,0.09879807647716549,0.2873868946074555,0.06445552682459463,-0.31011657973393814,-0.2344717331692738,-0.3157022365568897,-0.22963022663276345,0.18637501641731058
chr10:77000001-77500000,68.82913115727332,0.9010761884429351,-1.223809392157117,0.6749047662960941,-0.1068607352022552,-0.6549357192616015,0.13777055757445109,-0.37500006212215387,0.12088022382484574,0.11043832871598004,-0.3856802089335899,-0.16518491043191205,-0.0532964907957215,0.21544597536002083,0.23934166516222538,-0.2665628816345922,-0.3340133411184999,-0.2710034700775653,-0.007236266288750706,0.3239923818014753
chr10:77500001-78000000,68.38961454779927,1.0001152988727,-1.328121909143204,0.6276756082675595,-0.18418642152998532,-0.492874649958319,0.10067337454269805,-0.5421514480077677,-0.03141212911445601,0.34412654960358274,0.21575705137889442,0.3582779252660804,-0.6657995573051779,-0.1861742525372354,-0.3511118000930894,-0.05132926132701131,0.1786530473559946,0.2151848083156558,-0.08034465223960695,0.43513548027373106
chr10:78000001-78500000,68.68622532860677,1.180153002920993,-1.624141455827929,0.6120595772066306,-0.48310539488824605,-0.5989918318386604,-0.17666017659534522,-0.033118387589453485,0.1580550621097595,0.14259724896408682,0.03695950173198609,0.10392653712703671,-0.05155300296266609,-0.0067675126832106944,0.0015144523302074789,-0.1664208419870292,0.463550485877268,0.2754117769385957,0.08428015993951425,0.1587486934764902
chr10:78500001-79000000,68.68431232868018,1.1640341068326292,-1.3630733449732806,0.6113467359336977,-0.17515961962677584,-0.6590605425285218,-0.04498063117825889,-0.09223983029947377,-0.173099322588336,0.3975593023625131,0.002131780579588464,0.0831793163410955,-0.12003169306208585,-0.09139628175170969,-0.00035512037521973706,0.032505460307307915,-0.14839013457140857,0.16504874203438688,0.09407718782010899,0.1577406947147694
chr10:79000001-79500000,67.69699080415698,1.1201508801685307,-1.347026981058242,0.6900725777464194,0.1882743366161585,-0.5477200972273383,0.17722996535528665,-0.3307258879814078,0.021849284111286477,0.26721246419506217,-0.18486945236012917,-0.24012466086703185,0.19072093256312866,0.2226917006889496,0.007399682559356745,0.009193564486435669,-0.2827133330721054,0.3606628027384107,-0.06140516563961246,0.4180442622002043
chr10:79500001-80000000,66.3996941723149,0.9306172749371839,-0.953419665032324,0.8022775977085442,0.46658278011176657,-0.8829122206077405,-0.040338288817734776,-0.07404817673708029,-0.22823471106503848,0.2396106400777877,-0.18534458859847547,0.10736315134127998,-0.061581455891030416,-0.007501917269447067,-0.16004908621401498,-0.4277141559690584,0.17174624973894775,-0.3163998858862837,-0.016192581859122156,0.13730751878022643
chr10:80000001-80500000,66.62955347177677,1.159631256327201,-1.1497987263691194,0.7594209301068061,0.17758948373649067,-0.6462162547133413,-0.22783533449406723,-0.10459459856189403,-0.20008737613673486,0.11024855787539592,0.0712697026259648,0.15195059222042875,-0.29997908571609805,-0.2629883177183726,-0.3693628117059665,-0.2357153386913282,0.045701900776098106,0.41075541486969813,-0.24852871186685627,0.2295797800281969
chr10:80500001-81000000,65.6788885822817,0.9197975748384287,-1.1669233584752616,0.7589266278099015,0.8632377098779032,-0.9487598843232159,-0.13197855677593548,-0.13020495497954876,-0.11980727055962472,0.11015743599931786,-0.06520885542428581,-0.048594745401572034,-0.0015920014689747941,-0.04844204962256171,-0.31700901680111027,-0.1020145277770917,-0.32433222385470983,0.35990080288544163,-0.2280941399555914,0.052299833044136504
chr10:82000001-82500000,65.53902850375225,1.000985607367405,-1.2696953959922475,0.7110724483014769,0.3142237621648274,-0.6247636721274918,0.0982096364661722,-0.06966219485272807,-0.23105854300200998,0.27999099005028977,-0.04368088631200797,0.23008633895968478,-0.12596090380822322,-0.13904947575444782,-0.1601513261845777,-0.09512546886990735,-0.11282953988075353,0.24394332079969042,-0.335640343049274,0.17846921991147582
chr10:82500001-83000000,66.80129542309066,1.2000937248576908,-1.538641351719414,0.5620567320214322,-0.4934482403098112,-0.5261573990007088,0.16949039060753496,0.09021721135059539,-0.057750519519022075,0.35479333434274113,-0.1089865471923558,-0.19653316943314486,0.06830456676508047,0.16427791409011072,0.05834723790279218,-0.22073728423280586,0.12031338806893051,-0.028976559291082216,-0.09310178921060684,0.17616432001644455
chr10:83000001-83500000,67.6422059665239,0.9756382264324828,-1.438855252452156,0.5744656880849109,-0.6176795781253697,-0.546936353354431,-0.26966882832193123,-0.020590076766578067,0.03805300567450398,0.39866553229743834,-0.20539235173559484,0.10312357419150513,0.011506886399587224,0.16779361237730278,0.1220073107598693,-0.016716104289368244,-0.4329023383859613,-0.22664190187512187,-0.19379614171029602,-0.09104554926023276
chr10:83500001-84000000,67.40699967765828,1.4984012845006687,-0.5721253478392966,0.26782945373854494,-0.4801614192831869,-0.4289274319219625,-0.20350943444636307,-0.1742746409166021,-0.11007723980179683,0.33649386891087124,-0.2267663206023938,-0.035082299739366975,0.09924971295402514,0.2766314264924841,0.1380684930771422,0.014283474054563832,0.23807168656921032,0.29025034106734243,-0.43189885642069015,-0.1648529892579512
chr10:84000001-84500000,66.98741950048263,1.9867217580894767,-0.19101324214039236,-0.04677937855553558,-0.7180084908488873,-0.5544251709636845,-0.1790122166553737,-0.30140677406878746,0.12445787387472912,0.467853525152596,-0.08451768416729707,-0.06577588682207292,-0.044252079525792735,0.0039666947348120036,0.19044776328315718,-0.05992051206565196,-0.25269563431930353,0.14791880946138838,0.24014145367692422,0.03635730543177626
chr10:84500001-85000000,65.42800461094355,1.9990387551565991,-0.1504532745027674,0.07595054410419334,-0.5142879969727928,-0.6329677961316075,-0.18622199218790814,0.30520770087586485,-0.24857063122242326,0.24024860471410137,0.04226092176456301,0.09231768798442723,-0.37248431395158976,-0.1400818211391374,-0.2323303984905982,-0.07522500213258373,-0.262539783385786,-0.04131462095680395,-0.06922168238684209,0.05872570324087528
